ID,boxes,classes
8abd6d5e-6aa0-44fc-9e02-7914ba22ad68,,
f0e0da1c-1f11-4a28-bcce-1509c528715a,,
15602987-7fe1-4ff9-a7f7-24c9fe79e8df,,
6083bbb8-b360-424d-af0b-c1fa67057968,,
9bb05d6e-01e0-45e7-9677-70c3bdd02e40,,
e39ebae1-62a1-4f8e-a01b-307173ef1ed9,,
ae4bcbef-0475-431f-b3da-19a5eeb76819,,
65225798-dc6e-469e-8010-427accb9e41c,,
fa1294ec-d2af-4945-b9cb-62cc2d6ee6de,,
453a9434-2ca7-4a28-b6f3-833b994e6e73,636.0;415.0;227.0;213.0|272.0;386.0;276.0;267.0,1|1
49e7e3a8-2980-4a6d-b469-ed6b749c3b7f,,
dc486475-0698-4f27-8b21-5a9eaa0e157f,,
dbc55a1e-81a2-48e4-a777-8f606eb3e7b7,,
6539a9d9-0308-4ec8-88c3-bb494402a92f,,
fa231b7a-839b-43b2-8e52-19ddef1327da,,
3de7efd4-d074-4fee-95d7-4718e4d7df91,577.0;475.0;233.0;292.0,1
4e1aa7f5-2f63-4783-ac89-27cf07280c71,,
422a80bd-803d-4e31-9911-9bbadae3c1f9,,
a88bd5c7-6252-4925-9237-33a450fa045c,,
6ee4e2ca-87f4-4685-aeae-283b69512e90,,
1b55fbb3-be69-450c-8144-f058aee6b66a,,
a535c1bb-53cc-4faf-a4c4-50156f46e673,,
aaf27f12-2f10-4f29-bff2-ab9407234c83,219.0;541.0;232.0;268.0,1
a965cb42-5f7b-4cfb-9970-6fe6b80f640c,200.0;74.0;295.0;570.0,1
c4c780ea-c3f3-488b-94d3-82301a1160c4,,
a22f0f36-ac98-442a-a980-069a248630a9,243.0;412.0;191.0;252.0,1
197146c0-dfe6-4938-ab89-5fbef34150fc,,
cff05483-363a-4b26-ac12-cf8807caeb95,,
f8aea454-db83-4024-ac88-400a1cc955e3,,
7bfbec31-dd0c-4efc-a9c5-bb66bae3cc2d,,
ece2fb60-e602-4879-903a-f89369b9e5ee,,
a0dba0fa-15ca-4499-bd60-3b89861fd5d2,,
01d4fa0f-97a0-4522-b0d8-134400db2a3e,222.0;258.0;194.0;436.0|570.0;268.0;249.0;453.0,1|1
56823833-5b67-4a71-9021-2669e01f2ccf,,
7efb172c-23b7-4d57-bd57-bd461b9e7ca7,,
92ade897-33b2-42d9-92eb-540492537bf0,,
531f1e64-d6d8-4905-85d5-f6f10834d098,,
16c27d2f-666a-4bf4-a92d-1c12a16daacb,,
43450dc4-b305-41fd-98b0-0fca3c3a407c,,
3375538a-8bb6-43af-9fe1-b9c462a597f7,,
9b291ae4-3934-400e-83aa-56585841308e,,
468180c9-dd14-4b34-a11d-60f05ed02d2d,,
97ebeecc-0988-468c-b40f-4e5306c6b89d,,
94a6538f-68d4-4edd-ba10-fa157fd9a21f,,
4805971e-afc2-42a1-b187-5dadecc21d63,,
ff8a0582-abc9-4753-bb71-a9746d466743,,
7122e35f-0a9e-49b9-b2f3-a80e85cc521e,,
75327d2c-054e-4cdf-ba41-043a9fc78d60,,
853ef66f-999b-4ee1-821c-39ab2d744d47,,
4af6cc2b-a2d6-42d2-9fa0-62e759d140ec,,
eea3a106-1e1a-4f1d-85c3-f1575fcd13b7,,
91a5a1c1-812a-4e4d-ba2d-e0c3d64c8b65,,
fdfbe45e-d197-4462-900c-bf5f2d489c11,,
e044346f-eaa2-4bce-a924-e02e1b003c18,,
45ab69d2-a5d7-42a3-a216-56dbb2a0a239,,
328ade86-b606-44ba-900d-d85e14d7096e,,
fafb820f-cd7f-4a19-a24f-f294e69a0f87,305.0;614.0;232.0;347.0|689.0;584.0;207.0;332.0,1|1
1643d9ee-7f12-4a05-9328-f7d775f6cd2c,,
d387c1a2-693f-4401-81d8-fb5f30eb47d0,,
08941080-30dc-449f-a8e1-e6530f4695a2,,
94eb76a4-a076-49e2-9d93-2cc248e4d665,,
835ee399-c15a-4256-bfd4-2c3e596cd2a7,,
33f840b6-f208-46d9-a75b-16f31dd0e24c,,
79914079-6550-43f4-b420-27f06251b5b1,,
bef738ff-ef1f-41ce-baa7-e40009c8deab,760.0;706.0;216.0;270.0|300.0;270.0;265.0;602.0,1|1
60073261-5aca-4a8a-9036-957a5feaa35e,,
d2be9e45-4d91-4fda-9e20-bfe408ace8c6,,
3b081d12-6804-4a33-85cd-712a886e4e01,590.0;211.0;178.0;267.0|227.0;241.0;218.0;496.0,1|1
8ddf9271-afbf-44bf-b566-f5c17ff31ddf,,
745ce781-5c87-4075-be9a-a221afd1b7e5,,
34a2b7ac-0be6-4ea4-95f9-d766c978ff45,,
ad95ae75-d5e0-456b-a375-43efc5c21ee1,188.0;505.0;215.0;385.0|615.0;517.0;248.0;332.0,1|1
56b6e64a-0697-4768-a23c-11e2b2cbdea3,602.0;263.0;117.0;139.0,1
5056edf1-969a-474e-8780-a73e7bdd45a8,,
8725efa3-5cc4-4dad-a36a-260a998a6953,197.0;161.0;214.0;476.0,1
a53df4cc-6693-42a7-af15-fdbe00adcaa2,,
980e649b-6fac-40a2-978b-b12685a18602,,
6407809e-0a0d-489c-a2d9-1abe547bf70f,,
bd0bb326-cd0d-4dd8-be1c-25c15b076377,614.0;304.0;179.0;222.0,1
85ae561b-097c-4061-9f09-14ee4b9404ff,,
7deb146a-094f-4185-997d-eb23966c9cc0,,
35a9fe12-15e7-46d5-9095-529d5298ca70,443.0;395.0;86.0;186.0,1
a51fa54d-a020-4f11-866e-43a1fd2fbbcd,,
bd0b7f64-8ae8-48c7-8753-aa128fd773ec,,
7ac367b2-e089-4f7e-b080-b52e53664b2f,,
a60ef587-cac7-485a-a97f-c93f9d11e57e,,
73a53464-7183-4a5e-ba1d-f2c014d1511a,,
3ed830ca-6746-47e8-b91e-0cfeeff9f9d2,238.0;552.0;129.0;127.0,1
d2dad359-4912-496d-94d4-128d2d5942f1,,
79bcefaa-0a4d-4db2-a6cc-296946fa6da3,,
9f70e16b-6372-47ca-8589-1862539f0655,183.0;172.0;286.0;284.0,1
e73157b2-951b-44c3-8065-87edd9d0fd6f,,
c37913d9-ce68-4902-92a3-bf84772c5478,,
8d530b59-727f-4f00-89b1-26cdfb116a04,,
470595fa-5702-4009-9b56-88549ad8c560,583.0;437.0;238.0;253.0|320.0;510.0;192.0;129.0,1|1
37da4826-2d0a-41dc-8a81-720bef416a37,174.0;487.0;179.0;194.0|552.0;528.0;269.0;300.0,1|1
22a39d0b-3a66-400a-96cf-97a228a2de79,,
46cc86e8-f8ba-4567-9285-cd70cd10bf24,,
79356c8e-1bc9-4385-a4e1-059a1526c894,,
6ad45a45-f694-466a-a19a-40636162958f,,
bcee03c8-2ff9-4b01-a6d6-a4ee99565d81,229.0;334.0;205.0;363.0|609.0;266.0;201.0;670.0,1|1
eaa4d52e-bd70-4bd2-9487-c841fde17bea,,
54099dc6-3e4c-46ca-b675-cce4b65aa0d3,,
a1ed84ae-a941-41cf-a3f8-9b65cd403685,,
e74f4928-63ad-4fb1-b838-447dd71476d7,,
b3ba9b3c-65b5-4975-a99f-d802f509a5fc,,
025b6ef8-0fd0-4900-8519-52dc9181f3f1,,
3525e4fa-0fef-4a06-9e09-c94b1709bbaf,,
b175c786-48af-49ee-816f-8e01d18885a8,,
e4ed103a-a402-4c2a-b59d-cb9cc736e5ae,,
bd56f37d-5561-40f9-bd09-1363786eab67,179.0;433.0;243.0;273.0,1
1c187dbf-3fa4-4a39-914a-39994b76d4c5,615.0;452.0;67.0;113.0|279.0;396.0;191.0;207.0,1|1
da381173-5079-4364-8f36-be0b1d429335,,
5b87ecdd-73ea-4dea-887c-85a52c6d2f9f,271.0;452.0;169.0;137.0|676.0;459.0;191.0;266.0,1|1
bb3c0af5-2fd4-4099-a68d-f0c0e492616c,,
6196455a-41dd-4325-b668-4311d4bf5d7a,,
bf1103d5-18c7-4578-9ad2-a7e279d9a6a3,519.0;206.0;175.0;361.0|231.0;171.0;191.0;385.0,1|1
98b6a2f7-d342-462f-a212-e683e3810cc4,,
ec9211f6-b6be-4538-bb8f-27a5de037fdc,,
f4f822fa-eb0d-42bc-946c-32fea8b69f40,,
3db7e979-5f97-4985-bf0c-cdea7951e246,183.0;185.0;285.0;599.0|653.0;261.0;145.0;265.0,1|1
3d413032-b091-4f90-a131-17bc1eeb0647,398.0;512.0;147.0;177.0|720.0;422.0;290.0;329.0,1|1
359ce100-a41f-40e2-ba95-c91b83725a35,169.0;321.0;190.0;394.0|495.0;346.0;240.0;266.0,1|1
6e1d50f6-0065-422d-9f93-8680627d6835,,
638d492d-3d8f-4ee1-b912-9c2896544737,,
ab9069f0-1511-414d-b37a-2920517004d4,48.0;692.0;240.0;281.0,1
980f7412-072b-4cc4-846d-99fc5607d70c,124.0;521.0;306.0;379.0,1
4cb1dcdd-dbd9-49e2-bdee-94c017d76e2b,,
625628c5-4c56-49a7-b2c7-b3445ac714fb,,
e2a8cad0-7dd0-4d15-83ac-5414e0fe9759,,
bc46651a-1314-44af-a834-1eb8a36e589e,,
843051a1-92ae-40b3-a835-70ba939338cd,,
a411265c-e57e-4428-8064-4359a8605b49,,
9121e970-fb9b-4948-bf41-59b0c9bf8bfc,,
7467cb86-6fc0-4f28-a1ee-e0b88342b6d0,,
4312d39b-ce51-47ff-83e5-5f42b79a6539,,
3b1bead0-08fc-4f1c-acad-7fef601ebeaa,,
aeca7c41-8768-4f70-8bc7-5427c4718782,,
0b569b4c-107f-4bf4-9166-c4f51a9f881a,,
7626541a-f47a-47c4-bfaf-48c290a3be45,,
d9b9ecb8-e27f-4f0b-8a22-822243272131,,
3a0fb504-c7fe-4f7e-9bf1-98560c74614d,228.0;309.0;205.0;431.0|580.0;412.0;232.0;398.0,1|1
fa2ef1a4-30c5-4198-9604-e1060054ebea,,
59fe31b6-e98e-432f-aaf0-8d0a84f1a179,,
4d3f2ef9-9e30-4395-96cf-d44a2a976eb8,,
3ffd6f8f-a701-46b4-8720-806cb7332718,,
52803acb-4f4b-4208-90a1-2b1893f44ea1,,
3687784e-47a5-40d3-aa45-5cae7dd23e8b,588.0;201.0;311.0;683.0|186.0;189.0;259.0;621.0,1|1
883e12fd-4837-41dc-9298-86e3c6a5cc5a,217.0;194.0;145.0;236.0|681.0;69.0;196.0;440.0,1|1
85a40af4-f5e5-4fae-8260-6c6031a73e0b,209.0;289.0;160.0;127.0|197.0;455.0;256.0;204.0,1|1
d7003cae-3056-40a6-ba2a-eb277e991567,,
df1179b1-ff4d-4f34-9768-a4abccea5f8b,,
7d70f820-bae4-4369-88d6-26ae77141de5,,
06199c4d-5f6f-4736-81b1-07bf5b76bd78,,
d4b2b93e-696e-47fa-b197-160a35534b84,104.0;137.0;301.0;381.0|515.0;138.0;271.0;385.0,1|1
7902a47d-8a23-4f7e-9089-1b851091bb07,,
adea503e-89ce-4e46-97f2-e692bf9729ca,,
58119b67-26c8-4081-9c3e-0339604982cd,,
5fbb1924-a341-43b8-89c1-c3a8ef256d66,,
60930f08-9007-42ae-8c36-68442442c6b0,297.0;723.0;171.0;153.0,1
51f72917-146c-435a-8bea-cf4d1896997e,,
10be8144-046d-478b-8a8d-3b41af8b229b,,
0fcd1318-e6ae-4d14-b466-769128285665,599.0;540.0;194.0;133.0,1
8e2d84ef-7fe9-45f3-9aec-8b7d13975e19,,
88311be4-af2a-4e24-a037-43065987f381,,
844ac956-e1e2-4f27-b58c-390d6405c3a0,429.0;59.0;359.0;692.0|16.0;60.0;386.0;631.0,1|1
f36f96b9-8d71-4c43-b585-24237da9d260,,
aa3de7dd-3b15-4d55-90a8-fababfee0de1,,
cf2dd2cb-07d7-4add-b36a-17c16df7deaa,,
e42151cf-9ad3-43de-a93e-0ec094a323d4,,
f60820ca-d313-4a66-82c3-b517b6a3a467,,
f5b6b51b-0389-4d1b-be07-8a69cadbd873,,
cc742d71-6c60-47fd-8fb1-70f5e68ec6c6,,
b00af36d-5f79-48ef-937c-4b3a9c1f7dd6,,
3b2ea469-695a-4b58-9f51-56684958d9a3,,
a0d6ccfc-3f60-41a8-8e11-4fa091384129,578.0;488.0;336.0;201.0,1
60c027e6-b1fc-4064-9e9a-2301d520a19a,375.0;469.0;118.0;226.0,1
3c147628-1797-4d5a-95de-0d216a662bcc,,
f0acbeaf-8112-4510-ad7e-5c9f6bb1e9d8,,
ec93d206-ec61-4e16-afc4-898f754916fa,666.0;597.0;134.0;220.0|277.0;624.0;164.0;284.0,1|1
faa9803c-bcc6-4b3e-acbb-85bcf8b4c5b2,,
821694bc-d155-4690-84f8-268eb8da05d7,623.0;386.0;208.0;199.0|255.0;441.0;245.0;129.0,1|1
29576186-ed47-4331-8ea0-08d899822c1f,191.0;496.0;206.0;196.0,1
7eb0abcb-860e-4745-b311-28657770c038,137.0;384.0;199.0;277.0,1
5ed00eda-2913-4345-9ef8-6c74d6b2f8d2,,
a3a2056f-fca5-46bb-bfc2-bfc7d381169a,173.0;238.0;208.0;184.0|234.0;489.0;127.0;281.0,1|1
76920379-11f5-4040-8917-99a9fbf924ce,,
9c0fbb4b-715d-43ad-ac16-3cd798caaab3,202.0;663.0;191.0;246.0|615.0;569.0;235.0;361.0,1|1
e85105d0-78b4-4f1c-8eb9-01b05193be13,,
b090dd7d-b4d9-4ebe-b36d-95f83510e955,121.0;82.0;220.0;574.0|424.0;49.0;208.0;341.0,1|1
8cfec33b-e4eb-4c7c-b31e-584300416467,,
e76fdddf-7ffe-46e2-8ed2-0f099b856f96,,
f2252c5e-084f-4653-8fa9-0dc963f0755b,,
c2d450e6-291a-439e-9a22-57a16448d751,,
db024b46-4a82-4713-8e8c-712f32427c9e,,
a5c7ee06-f2bc-4800-9ac9-7a8b93064826,,
d5231546-354e-4071-9af1-6644beabfd86,,
0bbc209a-2a7a-43cb-8664-d6a337dee4a6,,
f2653d69-8eb5-425e-be65-b9b5409aa310,,
4571ec5d-33a3-4a1e-8473-3b6f423198c9,,
b5b8917f-2522-4f01-9c21-8e05e206e445,,
cef9680b-63dd-4716-a47d-0410a783e781,,
eeb9b9e9-1502-49c0-b622-94f43a0b07c8,598.0;554.0;156.0;130.0|616.0;378.0;101.0;136.0,1|1
17b402ae-5351-48aa-b2e5-d950d71d73b2,,
6de46d7a-2863-463d-a46a-fd85af10783b,,
aed93dee-241e-474b-9506-7736773366d1,68.0;211.0;263.0;413.0|468.0;243.0;223.0;566.0,1|1
e77a7c87-8989-4dcc-8dc4-2e7cc98a5cc5,,
85ffb2f7-51c3-4b6b-8e7d-d46af9ff82a8,,
79255e97-c107-47ee-918c-6eba3081f3bc,550.0;623.0;144.0;93.0,1
433d7acf-f1ea-4d7a-a8de-c36168a111fd,,
3a925cdd-891d-42bf-9ce1-30e7c95318be,709.0;521.0;257.0;315.0|327.0;540.0;189.0;298.0,1|1
6c5784c1-91f9-4339-921b-f654456bc9a1,,
df6636e4-de16-4430-8d5a-269998f0ee08,,
9195deb9-f780-40e0-b253-8fcf34ef2b76,,
4d7c5fb9-7776-4ab5-a983-13bba41b39e6,,
f521abd5-47f2-4360-91f7-dd6d8bf2c8d0,,
9114e85c-ef19-450e-ba4a-0290d2f727b6,,
fd47d2fd-6474-475c-b5be-4a9edfc823b5,,
accc329b-cd1a-4b7b-89c4-8b5f09ac5f8b,,
afe0f263-112f-4a63-9069-7143ab15e71c,,
0d96ad36-6fce-4ae2-a88f-faa5c7bfbf0e,,
7ae0a78d-464e-4d3d-b1f7-123bba695bc4,,
b864ec3f-158d-42f2-a8e3-2f093c9b2345,561.0;540.0;258.0;362.0|157.0;611.0;255.0;248.0,1|1
ccb9c73b-d25d-4282-9eed-eedf0b582f3c,,
5c4b0976-970f-4f53-b73a-eac330c0c7f2,,
76cd7cfe-f17e-43b2-96b7-3ab1e1250f5c,,
63777dfc-f664-437c-ac16-eae613db1593,,
aebb48db-2f6f-41ad-87e7-d90c5620187e,,
02051597-8a40-4586-88e1-8e62e421981f,,
e5290cbe-89ff-4813-9b2a-153f4ed39423,,
8f051686-81e6-458c-ae00-aa58938748e2,,
d337d01e-e6cc-462c-84fc-6fa25896cd50,,
c98a5ffc-2fb6-4d3c-9b94-1b20042023f1,,
fc420432-324a-4126-b0c6-1646d437ec7a,,
f9883384-de94-4687-8c57-69d2e4a37c82,274.0;404.0;206.0;296.0,1
c41c0a0e-0a3d-45a6-b77a-d0900e0e17c0,,
c40d56e6-809d-4f9d-b666-5a7137c250ae,,
c1e73a4e-7afe-4ec5-8af6-ce8315d7a2f2,666.0;418.0;186.0;223.0|316.0;504.0;179.0;273.0,1|1
feb18c4a-f0b6-4987-8564-22ca37b19f6b,,
e27b401c-8464-4536-837d-2abe2438ed39,,
91248d02-b181-4d21-90f1-10c7c5101185,,
b892d98e-84ae-4ca8-9996-fc0006cf0d2f,246.0;406.0;191.0;212.0,1
9d82f9f6-b84d-48d0-9ce5-68329990d7fa,229.0;348.0;221.0;221.0,1
aac8b420-f849-4c60-8486-0155f282633b,576.0;133.0;241.0;351.0|269.0;83.0;155.0;212.0|209.0;337.0;168.0;198.0,1|1|1
e106988e-f12a-421e-b547-026b1a38d943,,
750bb313-1479-4883-ae12-39edd466081d,,
6d4b3db8-f4ff-427a-a947-d7ec1c1e94b8,,
28eaff00-5fb7-40ee-8206-9d2ff5b081e0,,
4a6f5410-4668-4cf8-9628-5b09dd40c527,,
3d8c988b-436b-4a44-a2e1-88dee1351ae1,,
7715d861-c35c-45a4-aa43-c8ec4ba6ad29,,
6f648895-e84d-40a7-a8cd-b3c0d9677a91,58.0;567.0;255.0;191.0,1
4fa69712-d57b-4ea9-bdf3-40cdc03f02ff,309.0;230.0;233.0;441.0,1
9f7377a2-d46e-4467-a936-f0d8fd8ea296,,
d5e46e93-68af-424e-b8d9-48b2b46474c3,,
48872981-dc8e-4485-9e18-a104987994f0,,
fab48811-4427-4930-a5d0-527c202208aa,,
4365cc37-3900-4f87-8060-9f7e166168d4,,
86882f8d-8a18-4155-a661-f142cc4bafa4,,
6c633588-a928-4c1f-aa94-4bdb618641cb,,
6a395564-08b0-431f-a97c-514c18b0949e,,
4574b254-3494-4530-bb8d-b3a80b14fff6,,
db7d9187-7313-4dec-8ba6-1d36800c44d5,,
e9e680fb-256d-4453-bde6-a8a788ae2756,,
0a35c2fa-9f9e-4157-8deb-8e5d9e69dbc3,,
958cb48f-1343-41c0-a674-b6e455ad7299,,
d50fda2c-beed-4326-b6b8-3c5ff1cefc48,,
53e19ad2-b78a-489b-a7af-45b11462f734,,
fbde1e4d-650b-4ac5-8921-65510589656c,109.0;374.0;217.0;231.0|614.0;228.0;239.0;354.0,1|1
c2a5babf-0f62-4d68-9d96-7e10842a524d,,
5fc96a31-b996-4998-b0ab-b4cac726693e,,
a917ad13-d23a-4758-b943-34c74acc19c0,,
a9728e19-ced8-45a7-adfd-e884203aa437,,
a7649c2a-2a7b-4fbe-8615-fc1346d526b4,,
6520e11d-e078-498a-9aa2-599eaab152ba,,
e6230438-f63c-49c9-863c-b101b6e41de6,,
78834a4d-5eae-48bb-a7c2-77c17d3f2ab5,263.0;437.0;153.0;213.0,1
4283e25e-331f-4154-8e81-971631788c4f,,
71a17ca6-5e02-41af-9768-6b70349ddd1b,,
4455076a-577d-4531-afed-17f91bca0ffc,178.0;460.0;139.0;328.0,1
74e774b3-ca7c-47c7-b580-393f6a432206,177.0;353.0;90.0;105.0,1
5c5123a8-bbf2-449b-bb41-dde9c1bd5b5f,,
fad8d98a-d6b7-4d1e-b9a2-3f9415c0acb2,,
73557193-9f08-4353-adb9-a9e0f54bbd8c,,
1004476c-1b00-4ccd-9c72-193b6a048e15,672.0;672.0;154.0;246.0|223.0;680.0;151.0;203.0,1|1
ce1eea09-bfb1-493e-9ba5-5502d584a0f4,,
c0a4c55a-bd1b-4459-ba2a-8a687c2732e9,,
60adf502-565f-48b6-bf71-2aac865992e6,,
581ef093-8dac-46c2-8f2f-fc34e63c376f,,
9c0030d8-fa33-4df1-be81-23ede246b0a7,,
1ce726b3-b936-450e-9c4a-90646b5fd001,,
5dc0d1ca-756d-4053-9031-ed4d97fe36aa,,
fd664da6-ecfb-4c78-9bea-039fbf3f21f6,,
06d5a58d-baf1-4937-bfc3-00db1fb2b1be,228.0;621.0;212.0;316.0|566.0;621.0;255.0;315.0,1|1
d62be218-d914-4c91-94ec-7f84fa887927,,
7d44f498-340f-4afd-b5f4-f35a7124b35f,,
87921e7c-7efc-4af1-a66f-a0aefc658f5d,,
c2eefdda-ae58-46e6-9923-42d4d084ebbc,,
725dfd3a-f07b-4a09-9245-601ad57d182e,,
3f167f68-6cde-478d-8e78-9ae22529c22f,305.0;488.0;124.0;207.0|225.0;303.0;161.0;169.0|618.0;406.0;137.0;224.0,1|1|1
f9715e1e-5d0f-4616-9bb4-c98e105acab1,332.0;289.0;139.0;295.0|630.0;312.0;136.0;285.0,1|1
9adf5c99-bab2-42ac-bd7f-7a4725447030,,
777a8a88-5c76-4de9-96fa-7cdd9149e59e,623.0;557.0;143.0;217.0|180.0;484.0;232.0;240.0,1|1
9e6eb4fa-abd5-40a7-bd06-5ca016b16021,244.0;266.0;239.0;416.0|579.0;275.0;207.0;424.0,1|1
d75a471b-c105-4177-a606-8cd7939a36e7,,
8047b765-c93a-4059-8a09-9b1e809809e7,522.0;201.0;247.0;542.0|106.0;162.0;259.0;510.0,1|1
81ef1bce-9c23-49b0-b9fc-d8518a663336,,
fbbb6d5c-ccfc-40d0-ad22-a124af7a7681,,
430ffc0e-bf9a-4c03-ba1f-21ece34daa83,,
f71ca4fa-eabc-4ab1-b2e4-0535cdc25425,,
3bb0913d-db75-4c66-81bd-fdd9143eef15,255.0;294.0;165.0;471.0|527.0;372.0;192.0;457.0,1|1
364b4a5e-baf6-40a8-ab77-a68b3aaec56f,,
24714d07-9d17-43e9-ac49-89965306fcc5,,
98fb8df9-ffb6-418d-835e-ab46a81b24cf,,
bf9b012d-915c-4026-b989-c05312833b38,194.0;287.0;282.0;476.0|625.0;281.0;301.0;493.0,1|1
b4a86b8d-9d4f-4a3b-9a5e-96cb32198bb2,,
d3564be6-7c67-49ab-8267-a3b2e02adfe2,,
b42890cf-b45b-4bd0-9344-2137ae74b6a7,,
12b4c5bc-48cb-4010-9b2e-eeb8b0d5cc8e,568.0;338.0;229.0;257.0|275.0;534.0;169.0;203.0|604.0;644.0;225.0;118.0,1|1|1
9195350c-63c1-4180-9cd9-bfd1a030e04f,,
ea3b150b-3ba8-4e87-98ca-1ca6b88fe9f6,,
69b6a3c9-16d2-4936-bf61-4ca8a10722c6,277.0;434.0;133.0;71.0,1
572d6aad-14be-4637-a027-4c1924c17bf8,,
9d801278-8699-4eee-ac13-14de9cc773d1,579.0;335.0;273.0;340.0,1
5a012222-e16b-402f-b759-efc86fb7c6ef,,
435655ed-87ce-4814-80e8-95cceec2abf0,,
60591229-0e49-4593-9257-25c6fa989616,,
34428185-9eff-43e5-b784-664c07e6220d,,
e572f346-564c-418d-91e1-8c8819f5f794,,
b9a50c1f-4b93-4a91-963f-a8d06fe077ee,150.0;212.0;273.0;484.0|587.0;468.0;357.0;305.0,1|1
595251bf-1704-4be6-b8fb-a69123163f17,,
71131596-6768-4832-a4b4-5b7a1478d060,575.0;266.0;252.0;560.0|99.0;238.0;331.0;587.0,1|1
66ea4259-45e5-4a2e-bb9c-5b649d96feb5,,
58abf633-84e8-4e22-8706-ff72e9e8cd69,,
b532c1b0-2e90-47a9-b00b-6bdbaa317cec,,
4703da4b-5d0c-416a-9ebe-39d1776bf593,594.0;346.0;253.0;469.0|305.0;353.0;187.0;384.0,1|1
7d0e3887-2263-4c54-8833-cb9886a62152,,
4550930d-9300-4bfe-953f-0b7ebb335417,,
32c14ef1-f97c-404f-aa9c-7c1bae0c02b6,,
376a6f4e-a470-48e7-9092-b6179f296e46,568.0;292.0;265.0;319.0|242.0;420.0;223.0;131.0,1|1
2c96c09b-aaa8-4c07-8e69-c2210f04be2d,,
54304858-51a2-4310-9b66-aca772db7fb6,,
defbc643-e904-457a-9819-fd9e97318242,,
e18d538b-0ea0-4c83-811f-4cafe65ba401,,
5a4ba729-d074-4991-ba3d-9247f17db955,,
77b4e9ec-9002-444f-b3a5-9e5ab9dacaa5,184.0;641.0;161.0;158.0,1
e1d9d2b3-9050-4759-aecb-2c907e7c3633,,
ff3258f3-2c66-40cf-9d5d-fe77f8036fa6,146.0;483.0;141.0;218.0|591.0;276.0;161.0;486.0,1|1
dce43974-42cc-4679-93bc-59ea13d1aa38,,
7c756321-18a2-4300-b20e-50cffd8c8647,,
a2d558ab-cfac-40e4-89cd-65e3b16a0178,,
f2a78be0-4397-4b01-8357-c2596406edd1,267.0;492.0;173.0;231.0|671.0;506.0;152.0;227.0,1|1
b2248f27-a5f1-427f-a84b-2e713da2ba9b,,
78c168ee-5f6e-4219-951e-ce11ad0a0479,,
3eb94a9c-7597-4c32-8ec4-37d3889fe317,161.0;556.0;200.0;246.0,1
06f5a38a-e4b1-4e5f-8c62-f48630a52504,242.0;613.0;173.0;146.0,1
dfb66f45-2a03-4f01-a881-2df6020f79af,,
3ba4f6d7-e386-444e-8e99-6ae2e9f06888,,
9e58a954-94fe-47bb-91d6-772163873124,,
56879516-a43e-49f8-a482-8df58d7c4c3b,734.0;682.0;127.0;91.0,1
39979ed5-0595-44fc-abe2-48e4a9888bc5,,
6cff6985-5a24-4200-9b20-972711044b82,,
576d42dd-fb6c-45f0-8245-1808f0a8b07f,,
1f493e1f-cd9f-455a-8b22-c77d042d6ac2,563.0;478.0;177.0;162.0|194.0;408.0;132.0;101.0,1|1
e67f0e84-51f7-47aa-a88d-12016bb864fe,,
a1d85c52-1941-4d29-a05d-b0ed3d0805c7,,
f9c431ac-ade5-4b0f-bf0d-14fbdd702175,,
3b8f18ac-4583-4d1f-b3d5-27b8ee43f5e2,242.0;183.0;220.0;615.0|619.0;222.0;203.0;696.0,1|1
d73f8aec-a76a-4f3a-bd3d-e343d5158c18,,
17a46e10-30d3-4ddb-bcca-a6316b20c509,,
d6fb1e39-32df-463f-9d7e-064b2b64a3bf,218.0;528.0;198.0;226.0,1
25c915e6-1b94-43b5-a19f-21931faac3b2,621.0;548.0;204.0;102.0|233.0;610.0;137.0;66.0,1|1
c2c5eb5d-bfbc-4670-92b1-e41ad97a194f,,
e503670b-da88-4821-a11e-7bfcb4be0564,,
ec155171-b8d2-4789-9953-b3c3edc0d674,,
6126c957-5789-4264-86c9-9fe21c0498b9,302.0;434.0;138.0;164.0,1
b7609013-f48b-4b69-bb97-492aeb322e8d,,
caf811b1-2370-4361-9870-47ea76ca2ef2,,
df0d1f3d-d200-4fc8-87b0-94f053a80a7b,,
4d571831-5585-4025-a80f-b7762a570646,,
89b02e31-a13a-4eb5-99c3-03bf7a0f0bd6,,
aa533912-f74a-4c6a-871c-dfc77389c23f,,
c3c78e4e-1a31-4a92-be4b-0fc3c7f992a4,,
cf0ecebc-c372-4379-8822-0dc1169c5a1b,,
641ead6c-0e54-4a5f-a3c3-e49d137ce16e,632.0;367.0;194.0;176.0,1
4f96be07-c2e7-42e0-bb07-cf463da8c69d,,
3ba80992-3ec3-421a-97b8-354f1a5dbae1,540.0;540.0;233.0;203.0|138.0;512.0;226.0;219.0,1|1
c87aef02-b3c2-4b42-86dd-9bd89f014b72,,
f2d88109-15ab-4935-a934-f200da3db5c7,,
3cdd4c46-2476-4203-9161-1bdfd56c4278,636.0;362.0;180.0;119.0|243.0;439.0;211.0;106.0,1|1
f5ae497d-667f-492d-ad80-5b0938648319,,
56d168ff-de0f-471d-920f-d5323649a098,,
d61c99d9-66b6-4f9b-9533-416184b4d0b0,,
b4813808-ca4e-4ded-b12c-cddfd746dbac,,
f9e3f81c-4262-40bd-856d-f9c18e69262e,,
9bcac162-cc50-487d-a716-e922ebe2ebf0,,
d2668770-f213-4bc0-b28c-bf4c32517973,,
